Bank_Account,Date,Description, Deposit , Withdrawal , Balance , Control ,Direction,Amount,Category,Account_Code,Account_Name,Tax_Type,Counterparty,Confidence,Rule_ID,Review_Needed,Classification_Source,Notes,Manual_Category,Manual_Account_Code,Manual_Account_Name,Manual_Tax_Type,Manual_Counterparty,Manual_Review_Status,Manual_Notes
HSBC HKD Current Account,3/1/2025,CHEQUE 100834,," 5,390.00 "," 43,035.98 "," 43,035.98 ",,,,,,,,,,,,,,6300,Company secretarial fee,,,,
HSBC HKD Current Account,7/1/2025,MANULIFE PROVIDENT F 0412548001,," 6,620.63 "," 36,415.35 "," 36,415.35 ",,,,,,,,,,,,,,6800,Mandatory provident fund,,,,
HSBC HKD Current Account,10/1/2025,5592-4033-3377-2530 N11000007118(10JAN25),, 758.00 ," 35,657.35 "," 35,657.35 ",,,,,,,,,,,,,,2400,Director's C/A,,,,
HSBC HKD Current Account,13/1/2025,THE VALLEY OF ARTS D HC12511272926828 12JAN," 3,529.00 ",," 39,186.35 "," 39,186.35 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,21/1/2025,MCD 100836,," 5,286.89 ",," 33,899.46 ",,,,,,,,,,,,,,1090,Interbank,,,,
HSBC HKD Current Account,21/1/2025,MCD 100835,," 5,760.37 "," 28,139.09 "," 28,139.09 ",,,,,,,,,,,,,,1090,Interbank,,,,
HSBC HKD Current Account,23/1/2025,LEAPSING COMPANY LIM HC12512303125428 23JAN," 3,690.00 ",," 31,829.09 "," 31,829.09 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,24/1/2025,LEAPCHUN COMPANY LIM HC12512404996501 24JAN," 1,800.00 ",,," 33,629.09 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,24/1/2025,LEAPBUD COMPANY LIMI HC12512405003363 24JAN," 1,530.00 ",,," 35,159.09 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,24/1/2025,LEAPHUA COMPANY LIMI HC12512405005083 24JAN," 2,610.00 ",," 37,769.09 "," 37,769.09 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,7/2/2025,MANULIFE PROVIDENT F 0412548001,," 6,862.25 "," 30,906.84 "," 30,906.84 ",,,,,,,,,,,,,,6800,Mandatory provident fund,,,,
HSBC HKD Current Account,13/2/2025,LEAPCHUN COMPANY LIM HC12521359518878 13FEB," 1,935.00 ",,," 32,841.84 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,13/2/2025,LEAPBUD MANAGEMENT L HC12521359519150 13FEB," 1,575.00 ",,," 34,416.84 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,13/2/2025,LEAPSING COMPANY LIM HC12521359519511 13FEB," 3,645.00 ",,," 38,061.84 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,13/2/2025,LEAPHUA COMPANY LIMI HC12521359519821 13FEB," 2,745.00 ",,," 40,806.84 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,13/2/2025,LEAPBUD COMPANY LIMI HC12521359520003 13FEB," 1,890.00 ",,," 42,696.84 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,13/2/2025,LEAPBUD COMPANY LIMI HC12521359520008 13FEB," 2,115.00 ",," 44,811.84 "," 44,811.84 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,8/3/2025,THE VALLEY OF ARTS D HC12530824242713 08MAR," 3,519.00 ",,," 48,330.84 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,8/3/2025,THE VALLEY OF ARTS D HC12530824244106 08MAR," 3,500.00 ",," 51,830.84 "," 51,830.84 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,11/3/2025,5592-4033-3377-2530 N31102004693(11MAR25),," 1,375.38 "," 50,455.46 "," 50,455.46 ",,,,,,,,,,,,,,2400,Director's C/A,,,,
HSBC HKD Current Account,25/3/2025,CHEQUE 100837,," 21,600.00 ",," 28,855.46 ",,,,,,,,,,,,,,6810,Marketing expenses,,,,
HSBC HKD Current Account,25/3/2025,MANULIFE PROVIDENT F 0412548001,," 6,496.38 "," 22,359.08 "," 22,359.08 ",,,,,,,,,,,,,,6800,Mandatory provident fund,,,,
HSBC HKD Current Account,8/4/2025,MANULIFE PROVIDENT F 0412548001,," 8,454.00 "," 13,905.08 "," 13,905.08 ",,,,,,,,,,,,,,6800,Mandatory provident fund,,,,
HSBC HKD Current Account,3/5/2025,LEAPBUD MANAGEMENT L HC12550378710999 03MAY, 855.00 ,,," 14,760.08 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,3/5/2025,LEAPCHUN COMPANY LIM HC12550378711032 03MAY," 5,761.30 ",,," 20,521.38 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,3/5/2025,LEAPBUD COMPANY LIMI HC12550378711674 03MAY," 3,420.70 ",,," 23,942.08 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,3/5/2025,LEAPHUA COMPANY LIMI HC12550378711915 03MAY," 5,591.60 ",,," 29,533.68 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,3/5/2025,LEAPSING COMPANY LIM HC12550378711953 03MAY," 7,068.20 ",," 36,601.88 "," 36,601.88 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,7/5/2025,CR TO 129-496493-001 N50795033788(07MAY25),," 5,980.00 "," 30,621.88 "," 30,621.88 ",,,,,,,,,,,,,,7200,Rental expenses,,,,
HSBC HKD Current Account,9/5/2025,MANULIFE PROVIDENT F 0412548001,," 8,032.43 "," 22,589.45 "," 22,589.45 ",,,,,,,,,,,,,,6800,Mandatory provident fund,,,,
HSBC HKD Current Account,12/5/2025,5592-4033-3377-2530 N51212699661(12MAY25),," 1,238.94 "," 21,350.51 "," 21,350.51 ",,,,,,,,,,,,,,2400,Director's C/A,,,,
HSBC HKD Current Account,13/5/2025,LEUNG KIN SHUN HC12551206830642 12MAY," 3,600.00 ",," 24,950.51 "," 24,950.51 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,22/5/2025,5592-4033-3377-2530 N52245787942(22MAY25),, 487.77 ," 24,462.74 "," 24,462.74 ",,,,,,,,,,,,,,2400,Director's C/A,,,,
HSBC HKD Current Account,3/6/2025,CHEQUE 100839,," 1,720.00 ",," 22,742.74 ",,,,,,,,,,,,,,5310,Cost of services,,,,
HSBC HKD Current Account,3/6/2025,CHEQUE 100838,," 2,200.00 "," 20,542.74 "," 20,542.74 ",,,,,,,,,,,,,,5310,Cost of services,,,,
HSBC HKD Current Account,5/6/2025,LEAPBUD MANAGEMENT L HC12560575671732 05JUN," 3,195.00 ",,," 23,737.74 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,5/6/2025,LEAPSING COMPANY LIM HC12560575682216 05JUN," 7,650.00 ",,," 31,387.74 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,5/6/2025,LEAPHUA COMPANY LIMI HC12560575689342 05JUN," 4,590.00 ",,," 35,977.74 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,5/6/2025,LEAPBUD COMPANY LIMI HC12560575692710 05JUN," 2,700.00 ",,," 38,677.74 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,5/6/2025,LEAPCHUN COMPANY LIM HC12560575696400 05JUN," 3,690.00 ",," 42,367.74 "," 42,367.74 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,6/6/2025,CHEQUE 100842,," 2,505.00 "," 39,862.74 "," 39,862.74 ",,,,,,,,,,,,,,6950,Office expenses,,,,
HSBC HKD Current Account,10/6/2025,MANULIFE PROVIDENT F 0412548001,," 8,854.75 "," 31,007.99 "," 31,007.99 ",,,,,,,,,,,,,,6800,Mandatory provident fund,,,,
HSBC HKD Current Account,16/6/2025,MR LEUNG KIN SHUN HC12561606700999 16JUN," 3,600.00 ",," 34,607.99 "," 34,607.99 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,17/6/2025,LEAPCHUN COMPANY LIM HC12561707827926 17JUN," 7,445.00 ",,," 42,052.99 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,17/6/2025,LEAPBUD MANAGEMENT L HC12561707828468 17JUN," 5,805.00 ",,," 47,857.99 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,17/6/2025,LEAPHUA COMPANY LIMI HC12561707829575 17JUN," 12,738.50 ",,," 60,596.49 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,17/6/2025,LEAPSING COMPANY LIM HC12561707829644 17JUN," 14,360.00 ",,," 74,956.49 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,17/6/2025,LEAPBUD COMPANY LIMI HC12561707829960 17JUN," 4,762.00 ",," 79,718.49 "," 79,718.49 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,30/6/2025,CHEQUE 100844,," 2,200.00 "," 77,518.49 "," 77,518.49 ",,,,,,,,,,,,,,6250,Business registration fee,,,,
HSBC HKD Current Account,4/7/2025,CHEQUE 100843,, 870.00 ," 76,648.49 "," 76,648.49 ",,,,,,,,,,,,,,7450,Sundries,,,,
HSBC HKD Current Account,11/7/2025,MANULIFE PROVIDENT F 0412548001,," 7,872.00 ",," 68,776.49 ",,,,,,,,,,,,,,6800,Mandatory provident fund,,,,
HSBC HKD Current Account,11/7/2025,MISS LIN SEN MEI HC12571179449083 11JUL," 6,960.00 ",," 75,736.49 "," 75,736.49 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,14/7/2025,MANULIFE PROVIDENT F 0412548001,, 900.00 ," 74,836.49 "," 74,836.49 ",,,,,,,,,,,,,,6800,Mandatory provident fund,,,,
HSBC HKD Current Account,16/7/2025,CHEQUE 100845,," 1,720.00 ",," 73,116.49 ",,,,,,,,,,,,,,5310,Cost of services,,,,
HSBC HKD Current Account,16/7/2025,CHEQUE 100846,," 2,200.00 "," 70,916.49 "," 70,916.49 ",,,,,,,,,,,,,,5310,Cost of services,,,,
HSBC HKD Current Account,17/7/2025,TAI SZE MAN DIANA HC12571795812918 17JUL," 5,000.00 ",," 75,916.49 "," 75,916.49 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,18/7/2025,MANULIFE PROVIDENT F 0412548001,, 288.00 ,," 75,628.49 ",,,,,,,,,,,,,,6800,Mandatory provident fund,,,,
HSBC HKD Current Account,18/7/2025,LEAPBUD MANAGEMENT L HC12571898858308 18JUL," 3,375.00 ",," 79,003.49 "," 79,003.49 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,19/7/2025,MR LEUNG KIN SHUN HC12571901832244 19JUL," 3,600.00 ",," 82,603.49 "," 82,603.49 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,21/7/2025,LEAPCHUN COMPANY LIM HC12572106019546 21JUL," 3,780.00 ",," 86,383.49 "," 86,383.49 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,22/7/2025,LEAPBUD COMPANY LIMI HC12572207872374 22JUL," 3,060.00 ",,," 89,443.49 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,22/7/2025,LEAPHUA COMPANY LIMI HC12572207872716 22JUL," 4,518.50 ",,," 93,961.99 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,22/7/2025,LEAPSING COMPANY LIM HC12572207872813 22JUL," 5,940.00 ",," 99,901.99 "," 99,901.99 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,23/7/2025,MR SO HO YIN HC12572310452601 23JUL," 5,520.00 ",," 105,421.99 "," 105,421.99 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,29/7/2025,MISS CHEUNG SZE MAN HC12572926800762 29JUL, 150.00 ,," 105,571.99 "," 105,571.99 ",,,,,,,,,,,,,,4300,Sundry income,,,,
HSBC HKD Current Account,1/8/2025,CHEQUE 100847,," 1,720.00 ",," 103,851.99 ",,,,,,,,,,,,,,5310,Cost of services,,,,
HSBC HKD Current Account,1/8/2025,CHEQUE 100848,," 2,200.00 "," 101,651.99 "," 101,651.99 ",,,,,,,,,,,,,,5310,Cost of services,,,,
HSBC HKD Current Account,4/8/2025,MANULIFE PROVIDENT F 0412548001,," 6,248.23 "," 95,403.76 "," 95,403.76 ",,,,,,,,,,,,,,6800,Mandatory provident fund,,,,
HSBC HKD Current Account,6/8/2025,CR TO 121-866131-838 N80612413009(06AUG25),," 20,000.00 "," 75,403.76 "," 75,403.76 ",,,,,,,,,,,,,,1090,Interbank,,,,
HSBC HKD Current Account,11/8/2025,MANULIFE PROVIDENT F 0412548001,," 8,405.00 ",," 66,998.76 ",,,,,,,,,,,,,,6800,Mandatory provident fund,,,,
HSBC HKD Current Account,11/8/2025,MISS LIN SEN MEI HC12581167101606 11AUG, 200.00 ,," 67,198.76 "," 67,198.76 ",,,,,,,,,,,,,,4300,Sundry income,,,,
HSBC HKD Current Account,12/8/2025,MANULIFE PROVIDENT F 0412548001,, 938.14 ," 66,260.62 "," 66,260.62 ",,,,,,,,,,,,,,6800,Mandatory provident fund,,,,
HSBC HKD Current Account,15/8/2025,MR LEUNG KIN SHUN HC12581577022958 15AUG," 3,600.00 ",," 69,860.62 "," 69,860.62 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,4/9/2025,CR TO 121-866131-838 N90414241906(04SEP25),," 53,000.00 "," 16,860.62 "," 16,860.62 ",,,,,,,,,,,,,,1090,Interbank,,,,
HSBC HKD Current Account,9/9/2025,CHEQUE 100849,, 105.00 ,," 16,755.62 ",,,,,,,,,,,,,,5310,Cost of services,,,,
HSBC HKD Current Account,9/9/2025,MR LEUNG KIN SHUN HC12590949767780 09SEP," 3,600.00 ",," 20,355.62 "," 20,355.62 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,11/9/2025,LEAPHUA COMPANY LIMI HC12591156357289 11SEP," 6,387.00 ",," 26,742.62 "," 26,742.62 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,12/9/2025,MANULIFE PROVIDENT F 0412548001,," 8,663.25 ",," 18,079.37 ",,,,,,,,,,,,,,6800,Mandatory provident fund,,,,
HSBC HKD Current Account,12/9/2025,LEAPCHUN COMPANY LIM HC12591258941795 12SEP," 6,005.50 ",,," 24,084.87 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,12/9/2025,LEAPBUD MANAGEMENT L HC12591258941830 12SEP," 6,769.50 ",,," 30,854.37 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,12/9/2025,LEAPBUD COMPANY LIMI HC12591258943942 12SEP," 5,355.00 ",,," 36,209.37 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,12/9/2025,LEAPSING COMPANY LIM HC12591258943949 12SEP," 8,100.00 ",," 44,309.37 "," 44,309.37 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,30/9/2025,CHEQUE 100850,," 10,200.00 "," 34,109.37 "," 34,109.37 ",,,,,,,,,,,,,,2200,Accruals,,,,
HSBC HKD Current Account,6/10/2025,CR TO 121-866131-838 NA0628155562(06OCT25),," 30,000.00 "," 4,109.37 "," 4,109.37 ",,,,,,,,,,,,,,1090,Interbank,,,,
HSBC HKD Current Account,9/10/2025,W OFFICE LIMITED NA0940660060(09OCT25)," 3,000.00 ",,," 7,109.37 ",,,,,,,,,,,,,,1090,Interbank,,,,
HSBC HKD Current Account,9/10/2025,LEAPBUD MANAGEMENT L HC125A0940021052 09OCT," 4,390.00 ",,," 11,499.37 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,9/10/2025,LEAPSING COMPANY LIM HC125A0940036049 09OCT," 4,050.00 ",,," 15,549.37 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,9/10/2025,LEAPHUA COMPANY LIMI HC125A0940158568 09OCT," 2,745.00 ",,," 18,294.37 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,9/10/2025,LEAPCHUN COMPANY LIM HC125A0940161480 09OCT," 2,543.50 ",,," 20,837.87 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,9/10/2025,LEAPBUD COMPANY LIMI HC125A0940164057 09OCT," 2,655.00 ",," 23,492.87 "," 23,492.87 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,13/10/2025,MANULIFE PROVIDENT F 0412548001,," 8,679.74 "," 14,813.13 "," 14,813.13 ",,,,,,,,,,,,,,6800,Mandatory provident fund,,,,
HSBC HKD Current Account,14/10/2025,CR TO 456-076512-833 BNI MEETINGF(14OCT25),," 4,200.00 "," 10,613.13 "," 10,613.13 ",,,,,,,,,,,,,,6810,Marketing expenses,,,,
HSBC HKD Current Account,15/10/2025,MR LEUNG KIN SHUN HC125A1557796188 15OCT," 3,600.00 ",," 14,213.13 "," 14,213.13 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,11/11/2025,PIONEER TECHNOLOGY L HC125B1140079687 11NOV," 12,240.00 ",,," 26,453.13 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,11/11/2025,CR TO 129-496493-001 RENT (11NOV25),," 5,980.00 ",," 20,473.13 ",,,,,,,,,,,,,,7200,Rental expenses,,,,
HSBC HKD Current Account,11/11/2025,CR TO 121-866131-838 NB1164886885(11NOV25),," 20,000.00 ", 473.13 , 473.13 ,,,,,,,,,,,,,,1090,Interbank,,,,
