Bank_Account,Date,Description, Deposit , Withdrawal , Balance , Control ,Direction,Amount,Category,Account_Code,Account_Name,Tax_Type,Counterparty,Confidence,Rule_ID,Review_Needed,Classification_Source,Notes,Manual_Category,Manual_Account_Code,Manual_Account_Name,Manual_Tax_Type,Manual_Counterparty,Manual_Review_Status,Manual_Notes
HSBC HKD Current Account,13/11/2025,MANULIFE PROVIDENT F 0412548001,," 8,396.06 ",," (7,922.93)",,,,,,,,,,,,,,6800,Mandatory provident fund,,,,
HSBC HKD Current Account,15/11/2025,UNAUTHORIZED OD CHARGE,, 120.00 ,," (8,042.93)",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Current Account,18/11/2025,LEAPBUD MANAGEMENT L HC125B1860733378 18NOV," 3,168.00 ",,," (4,874.93)",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,18/11/2025,LEAPSING COMPANY LIM HC125B1860736798 18NOV," 3,870.00 ",,," (1,004.93)",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,18/11/2025,LEAPHUA COMPANY LIMI HC125B1860739425 18NOV," 2,520.00 ",,," 1,515.07 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,18/11/2025,LEAPCHUN COMPANY LIM HC125B1860741817 18NOV," 3,150.50 ",,," 4,665.57 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,18/11/2025,LEAPBUD COMPANY LIMI HC125B1860746592 18NOV," 2,835.00 ",," 7,500.57 "," 7,500.57 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,19/11/2025,MR LEUNG KIN SHUN HC125B1963098467 19NOV," 3,600.00 ",," 11,100.57 "," 11,100.57 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,20/11/2025,SENTO AUTO TECH LIMI HC125B2067298785 20NOV," 8,075.00 ",," 19,175.57 "," 19,175.57 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,28/11/2025,28OCT25 TO 27NOV25 DEBIT INTEREST,, 14.22 ," 19,161.35 "," 19,161.35 ",,,,,,,,,,,,,,8100,Interest on bank overdraft,,,,
HSBC HKD Current Account,4/12/2025,CR TO 121-866131-838 NC0451520698(04DEC25),," 9,000.00 ",," 10,161.35 ",,,,,,,,,,,,,,1090,Interbank,,,,
HSBC HKD Current Account,4/12/2025,CR TO 129-496493-001 NC0451528543(04DEC25),," 5,980.00 "," 4,181.35 "," 4,181.35 ",,,,,,,,,,,,,,7200,Rental expenses,,,,
HSBC HKD Current Account,9/12/2025,LEAPBUD MANAGEMENT L HC125C0927733231 09DEC," 4,365.50 ",,," 8,546.85 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,9/12/2025,LEAPSING COMPANY LIM HC125C0927737162 09DEC," 3,690.00 ",,," 12,236.85 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,9/12/2025,LEAPHUA COMPANY LIMI HC125C0927740111 09DEC," 3,105.00 ",,," 15,341.85 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,9/12/2025,LEAPCHUN COMPANY LIM HC125C0927743020 09DEC," 3,189.50 ",,," 18,531.35 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,9/12/2025,LEAPBUD COMPANY LIMI HC125C0927745659 09DEC," 1,665.00 ",," 20,196.35 "," 20,196.35 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,11/12/2025,MANULIFE PROVIDENT F 0412548001,," 8,140.75 "," 12,055.60 "," 12,055.60 ",,,,,,,,,,,,,,6800,Mandatory provident fund,,,,
HSBC HKD Current Account,15/12/2025,MR LEUNG KIN SHUN HC125C1545872520 15DEC," 1,800.00 ",," 13,855.60 "," 13,855.60 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,22/12/2025,PIONEER TECHNOLOGY L HC125C2265660741 22DEC," 3,600.00 ",," 17,455.60 "," 17,455.60 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Current Account,29/12/2025,5592-4033-3377-2530 NC2942041380(29DEC25),, 224.00 ," 17,231.60 "," 17,231.60 ",,,,,,,,,,,,,,2400,Director's C/A,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
HSBC HKD Savings Account,3/1/2025,SALARY,," 20,662.50 ",," 169,761.37 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,3/1/2025,SALARY,," 50,573.00 "," 119,188.37 "," 119,188.37 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,6/1/2025,APS CHARGES I02 SALARY,, 1.00 ,," 119,187.37 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,6/1/2025,APS CHARGES I01 SALARY,, 3.50 ," 119,183.87 "," 119,183.87 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,7/1/2025,CR TO 168-294437-001 RENT (07JAN25),," 5,980.00 ",," 113,203.87 ",,,,,,,,,,,,,,7200,Rental expenses,,,,
HSBC HKD Savings Account,7/1/2025,CR TO 168-294437-001 DOOR CARD (07JAN25),, 50.00 ,," 113,153.87 ",,,,,,,,,,,,,,7200,Rental expenses,,,,
HSBC HKD Savings Account,7/1/2025,REF:58A9 0494 CHEQUE DEPOSIT MACHINE (07JAN25)," 4,000.00 ",," 117,153.87 "," 117,153.87 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,13/1/2025,REF:5896 0313 CHEQUE DEPOSIT MACHINE (13JAN25)," 3,600.00 ",," 120,753.87 "," 120,753.87 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,14/1/2025,LANGO INNOVATION L N11412315543(14JAN25)," 8,000.00 ",," 128,753.87 "," 128,753.87 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,16/1/2025,CHG FOR AUDIT CONF O N 31122024 (16JAN25),, 760.00 ,," 127,993.87 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,16/1/2025,REF:58A9 0520 CHEQUE DEPOSIT MACHINE (16JAN25)," 14,300.00 ",," 142,293.87 "," 142,293.87 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,17/1/2025,SALARY,," 54,100.00 "," 88,193.87 "," 88,193.87 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,20/1/2025,APS CHARGES I02 SALARY,, 1.00 ," 88,192.87 "," 88,192.87 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,27/1/2025,CR TO 129-496493-001 RENT (27JAN25),," 5,980.00 ",," 82,212.87 ",,,,,,,,,,,,,,7200,Rental expenses,,,,
HSBC HKD Savings Account,27/1/2025,CR TO 521-080598-838 LOAN (27JAN25),," 9,975.00 "," 72,237.87 "," 72,237.87 ",,,,,,,,,,,,,,2060,Loan payables,,,,
HSBC HKD Savings Account,28/1/2025,CREDIT INTEREST, 26.00 ,,," 72,263.87 ",,,,,,,,,,,,,,4100,Bank interest income,,,,
HSBC HKD Savings Account,28/1/2025,SALARY,," 19,013.00 ",," 53,250.87 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,28/1/2025,SALARY,," 21,310.00 "," 31,940.87 "," 31,940.87 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,3/2/2025,APS CHARGES I02 SALARY,, 0.50 ,," 31,940.37 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,3/2/2025,APS CHARGES I01 SALARY,, 1.50 ,," 31,938.87 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,3/2/2025,LATE STUDIO LIMITED N20376908157(03FEB25)," 3,500.00 ",," 35,438.87 "," 35,438.87 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,4/2/2025,SALARY,," 1,785.00 ",," 33,653.87 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,4/2/2025,SALARY,," 4,185.00 "," 29,468.87 "," 29,468.87 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,5/2/2025,APS CHARGES I02 SALARY,, 0.50 ,," 29,468.37 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,5/2/2025,APS CHARGES I01 SALARY,, 2.00 ," 29,466.37 "," 29,466.37 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,6/2/2025,FG00121092 SFGS SING LE UPFRONT GUARANTEE FEE,," 7,624.49 ",," 21,841.88 ",,,,,,,,,,,,,,5300,Handling charges,,,,
HSBC HKD Savings Account,6/2/2025,LOAN DRAWDOWN FOR 52 1-304535-034," 940,000.00 ",,," 961,841.88 ",,,,,,,,,,,,,,2701,HSB Bank loan-034,,,,
HSBC HKD Savings Account,6/2/2025,HANDLING FEE FOR 521 -304535-034,," 23,500.00 "," 938,341.88 "," 938,341.88 ",,,,,,,,,,,,,,5300,Handling charges,,,,
HSBC HKD Savings Account,7/2/2025,CO AMENDMENT FEE SERVICE CHARGE1,, 250.00 ,," 938,091.88 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,7/2/2025,REF:58AB 0286 CHEQUE DEPOSIT MACHINE (07FEB25)," 4,000.00 ",," 942,091.88 "," 942,091.88 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,18/2/2025,5592-4033-3377-2530 N21827395010(18FEB25),, 619.38 ,," 941,472.50 ",,,,,,,,,,,,,,2400,Director's C/A-JW,,,,
HSBC HKD Savings Account,18/2/2025,5592-4033-3377-2530 N21827398244(18FEB25),, 138.62 ,," 941,333.88 ",,,,,,,,,,,,,,2400,Director's C/A-JW,,,,
HSBC HKD Savings Account,18/2/2025,REF:5896 0217 CHEQUE DEPOSIT MACHINE (18FEB25)," 3,600.00 ",," 944,933.88 "," 944,933.88 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,25/2/2025,CR TO 521-080598-838 N22549937524(25FEB25),," 9,975.00 "," 934,958.88 "," 934,958.88 ",,,,,,,,,,,,,,2060,Loan payables,,,,
HSBC HKD Savings Account,28/2/2025,CREDIT INTEREST, 143.89 ,,," 935,102.77 ",,,,,,,,,,,,,,4100,Bank interest income,,,,
HSBC HKD Savings Account,28/2/2025,REF:5865 0329 CHEQUE DEPOSIT MACHINE (28FEB25)," 1,200.00 ",," 936,302.77 "," 936,302.77 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,5/3/2025,CR TO 129-496493-001 5980 OR 300 (05MAR25),," 6,280.00 ",," 930,022.77 ",,,,,,,,,,,,,,6950,Office expenses,,,,
HSBC HKD Savings Account,5/3/2025,SALARY,," 18,657.50 ",," 911,365.27 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,5/3/2025,SALARY,," 18,885.00 "," 892,480.27 "," 892,480.27 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,6/3/2025,APS CHARGES I02 SALARY,, 1.00 ,," 892,479.27 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,6/3/2025,APS CHARGES I01 SALARY,, 3.50 ,," 892,475.77 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,6/3/2025,004521304535034 LOAN INTEREST,," 2,350.00 ",," 890,125.77 ",,,,,,,,,,,,,,8001,Interest on bank loans-034,,,,
HSBC HKD Savings Account,6/3/2025,SALARY,," 38,619.00 ",," 851,506.77 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,6/3/2025,LAM Y*** M** J**** HC12530619728947 06MAR,," 1,563.80 "," 849,942.97 "," 849,942.97 ",,,,,,,,,,,,,,6950,Office expenses,,,,
HSBC HKD Savings Account,7/3/2025,APS CHARGES I02 SALARY,, 0.50 ,," 849,942.47 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,7/3/2025,REF:58A9 0386 CHEQUE DEPOSIT MACHINE (07MAR25)," 4,000.00 ",," 853,942.47 "," 853,942.47 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,11/3/2025,CR TO 521-080598-838 N31101634406(11MAR25),," 300,000.00 "," 553,942.47 "," 553,942.47 ",,,,,,,,,,,,,,2060,Loan payables,,,,
HSBC HKD Savings Account,14/3/2025,REF:5891 0093 CHEQUE DEPOSIT MACHINE (14MAR25)," 10,800.00 ",,," 564,742.47 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,14/3/2025,CR TO 521-080598-838 N31411791278(14MAR25),," 141,270.00 "," 423,472.47 "," 423,472.47 ",,,,,,,,,,,,,,2060,Loan payables,,,,
HSBC HKD Savings Account,28/3/2025,CREDIT INTEREST, 119.40 ,," 423,591.87 "," 423,591.87 ",,,,,,,,,,,,,,4100,Bank interest income,,,,
HSBC HKD Savings Account,31/3/2025,CHARGES HC12533186626414 31MAR,, 5.00 ,," 423,586.87 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,31/3/2025,WONG Y* T*** HC12533186626414 31MAR,," 4,300.00 "," 419,286.87 "," 419,286.87 ",,,,,,,,,,,,,,6950,Office expenses,,,,
HSBC HKD Savings Account,3/4/2025,CR TO 129-496493-001 N40379153534(03APR25),," 5,980.00 ",," 413,306.87 ",,,,,,,,,,,,,,7200,Rental expenses,,,,
HSBC HKD Savings Account,3/4/2025,SALARY,," 43,500.00 ",," 369,806.87 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,3/4/2025,SALARY,," 53,365.00 "," 316,441.87 "," 316,441.87 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,7/4/2025,APS CHARGES I02 SALARY,, 1.00 ,," 316,440.87 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,7/4/2025,APS CHARGES I01 SALARY,, 5.50 ,," 316,435.37 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,7/4/2025,004521304535034 LOAN INTEREST,," 2,350.00 "," 314,085.37 "," 314,085.37 ",,,,,,,,,,,,,,8001,Interest on bank loans-034,,,,
HSBC HKD Savings Account,8/4/2025,SALARY,, 297.50 ," 313,787.87 "," 313,787.87 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,9/4/2025,APS CHARGES I01 SALARY,, 2.50 ," 313,785.37 "," 313,785.37 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,14/4/2025,REF:58A9 0523 CHEQUE DEPOSIT MACHINE (14APR25)," 14,900.00 ",,," 328,685.37 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,14/4/2025,REF:58A9 0524 CHEQUE DEPOSIT MACHINE (14APR25)," 14,845.00 ",," 343,530.37 "," 343,530.37 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,15/4/2025,REF:58AB 0238 CHEQUE DEPOSIT MACHINE (15APR25)," 4,000.00 ",," 347,530.37 "," 347,530.37 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,22/4/2025,5592-4033-3377-2530 N41931229325(19APR25),, 542.87 ,," 346,987.50 ",,,,,,,,,,,,,,2400,Director's C/A-JW,,,,
HSBC HKD Savings Account,22/4/2025,LAM Y*** M** J**** HC12542246260175 22APR,, 330.60 ," 346,656.90 "," 346,656.90 ",,,,,,,,,,,,,,6950,Office expenses,,,,
HSBC HKD Savings Account,28/4/2025,CREDIT INTEREST, 74.50 ,,," 346,731.40 ",,,,,,,,,,,,,,4100,Bank interest income,,,,
HSBC HKD Savings Account,28/4/2025,INLAND REVENUE DEPAR HC12542862690924 28APR,, 27.00 ," 346,704.40 "," 346,704.40 ",,,,,,,,,,,,,,6950,Office expenses,,,,
HSBC HKD Savings Account,30/4/2025,TECHNET (HONG KONG) HC12543069885350 30APR," 2,200.00 ",," 348,904.40 "," 348,904.40 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,6/5/2025,004521304535034 LOAN INTEREST,," 2,350.00 ",," 346,554.40 ",,,,,,,,,,,,,,8001,Interest on bank loans-034,,,,
HSBC HKD Savings Account,6/5/2025,REF:58EE 0406 CHEQUE DEPOSIT MACHINE (06MAY25)," 3,600.00 ",," 350,154.40 "," 350,154.40 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,7/5/2025,SALARY,," 52,190.00 ",," 297,964.40 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,7/5/2025,SALARY,," 40,352.50 ",," 257,611.90 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,7/5/2025,LAM Y*** M** J**** HC12550791787692 07MAY,," 2,298.10 "," 255,313.80 "," 255,313.80 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,8/5/2025,APS CHARGES I02 SALARY,, 1.00 ,," 255,312.80 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,8/5/2025,APS CHARGES I01 SALARY,, 5.50 ," 255,307.30 "," 255,307.30 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,9/5/2025,SALARY,, 716.00 ," 254,591.30 "," 254,591.30 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,12/5/2025,APS CHARGES I01 SALARY,, 1.00 ,," 254,590.30 ",,,,,,,,,,,,,,6200,Bank charges,,,,
HSBC HKD Savings Account,12/5/2025,I01 09-05-2025 SALARY, 716.00 ,," 255,306.30 "," 255,306.30 ",,,,,,,,,,,,,,7300,Salaries,,,,
HSBC HKD Savings Account,19/5/2025,REF:5896 0324 CHEQUE DEPOSIT MACHINE (19MAY25)," 3,600.00 ",," 258,906.30 "," 258,906.30 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,20/5/2025,REF:589C 0009 CHEQUE DEPOSIT MACHINE (20MAY25)," 7,385.00 ",," 266,291.30 "," 266,291.30 ",,,,,,,,,,,,,,4000,Sales,,,,
HSBC HKD Savings Account,28/5/2025,CREDIT INTEREST, 59.07 ,," 266,350.37 "," 266,350.37 ",,,,,,,,,,,,,,4100,Bank interest income,,,,
HSBC HKD Savings Account,4/6/2025,SALARY SALARY,," 49,741.25 "," 216,609.12 "," 216,609.12 ",,,,,,,,,,,,,,7300,Salaries,,,,
